% Left leg v8 F150
243	95.5
243.1666667	95
243.3333333	95
243.5	95
243.6666667	95
243.8333333	95
244	95
244.1666667	95.5
244.3333333	95.5
244.5	95.5
244.6666667	95.5
244.8333333	95.5
245	95
245.1666667	95
245.3333333	95
245.5	95
245.6666667	95
245.8333333	95
246	95
246.1666667	95
246.3333333	95
246.5	95
246.6666667	95
246.8333333	95
247	95
247.1666667	95.5
247.3333333	95.5
247.5	95.5
247.6666667	95.5
247.8333333	95
248	95
248.1666667	95
248.3333333	95
248.5	95
248.6666667	95
248.8333333	95
249	95
249.1666667	95
249.3333333	95
249.5	95
249.6666667	95
249.8333333	95
250	95
250.1666667	95
250.3333333	95.5
250.5	95.5
250.6666667	95.5
250.8333333	95
251	95
251.1666667	95
251.3333333	95
251.5	95
251.6666667	95
251.8333333	95
252	95
252.1666667	95.5
252.3333333	95.5
252.5	95.5
252.6666667	95.5
252.8333333	95.5
253	95.5
253.1666667	95.5
253.3333333	95.5
253.5	95.5
253.6666667	95
253.8333333	95
254	95
254.1666667	95
254.3333333	95
254.5	95
254.6666667	95
254.8333333	95
255	95
255.1666667	95
255.3333333	95
255.5	95
255.6666667	95
255.8333333	95
256	95
256.1666667	95
256.3333333	94.5
256.5	94.5
256.6666667	94.5
256.8333333	94.5
257	94.5
257.1666667	94.5
257.3333333	94.5
257.5	95
257.6666667	95
257.8333333	95
258	95
258.1666667	95
258.3333333	95
258.5	95
258.6666667	95
258.8333333	95
259	95
259.1666667	95
259.3333333	94.5
259.5	94.5
259.6666667	94.5
259.8333333	94.5
260	94.5
260.1666667	95
260.3333333	95
260.5	95
260.6666667	95
260.8333333	95
261	95
261.1666667	95
261.3333333	95
261.5	95
261.6666667	94.5
261.8333333	94.5
262	94.5
262.1666667	94.5
262.3333333	94.5
262.5	94.5
262.6666667	94.5
262.8333333	94.5
263	95
263.1666667	95
263.3333333	95
263.5	95
263.6666667	95
263.8333333	95
264	95
264.1666667	94.5
264.3333333	94.5
264.5	94.5
264.6666667	94.5
264.8333333	94.5
265	94.5
265.1666667	94.5
265.3333333	94.5
265.5	94.5
265.6666667	94.5
265.8333333	95
266	95
266.1666667	95
266.3333333	95
266.5	95
266.6666667	95
266.8333333	95
267	95
267.1666667	94.5
267.3333333	94.5
267.5	94.5
267.6666667	94.5
267.8333333	94.5
268	94.5
268.1666667	94.5
268.3333333	94.5
268.5	94.5
268.6666667	94.5
268.8333333	94.5
269	94.5
269.1666667	94.5
269.3333333	94.5
269.5	94.5
269.6666667	94.5
269.8333333	94.5
270	94.5
270.1666667	94.5
